order_id,visit_id,user_id,order_created_at,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at
4a75875f-cef1-4212-adc2-c1558d46d09c,593aab7e-fe9d-4bb2-abb1-4db010817bd0,7db13ab0-44ff-4065-abbb-06559bcf642c,2022-05-02 15:29:04,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2022-05-09 17:22:35,2022-05-10 17:00:46
d7f099b9-2e26-42da-9170-ff46e8a94517,808ceec6-f894-4545-87c2-d15ddc41db5f,2732a993-0bbc-495a-b758-a5ad50868ea1,2022-07-02 10:21:44,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_2,Priority Mail,2022-07-06 14:09:39,2022-07-08 10:48:56
ab3645e4-9457-44ae-bb8d-15f933f4dfc4,d4fe6b81-361c-4716-ba71-2c49b6b964e8,6bc843a1-e372-40c7-8e6b-b98969e86b10,2022-01-10 13:07:49,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,2-Day,2022-01-13 09:51:02,2022-01-13 11:25:23
f46d8f2c-e5a6-4379-9d71-c1f300504ac4,3ccd4fbf-8413-42b7-9352-5864b7b73c9e,6d9ec211-e418-4f00-8b67-9b9911f7433c,2024-10-13 01:35:03,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-10-18 14:41:18,2024-10-18 16:11:35
2d5d5521-7973-4160-bfcc-ddcde5e82f06,92db8b11-f879-44bd-a909-124884686e91,dab07e8a-2e8d-4438-8d29-154bcd68aae5,2023-02-09 02:46:00,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,Ground,2023-02-14 16:34:21,2023-02-13 14:35:15
552cf2e9-a97a-4fab-9d1b-34fb38f23114,a655e66c-cb72-4c2a-994d-611b5c598aee,77d5a8bd-42f9-4ccb-9e38-a9b066c789b5,2023-05-08 23:37:13,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_3,Express,2023-05-11 16:29:51,2023-05-11 14:02:32
1f4a6514-6a4f-43f6-a24f-6af8536a0926,e4644597-af67-4f56-b6cf-eda5b3716e4e,8980f66f-2c44-4762-b312-c4f054bc0564,2023-09-29 19:47:40,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-10-06 12:21:27,2023-10-06 10:07:28
657f7b1d-174b-43aa-8ea1-9acdd3f9110d,d136a07a-451b-4c06-a632-a2cf28361130,0f696e7f-ded3-4033-b844-38611ff698fa,2023-03-19 17:38:52,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2023-03-21 15:57:29,2023-03-21 17:18:46
a5245eaa-69c1-4ce4-9740-77434e5b5d18,e2dd676b-14b8-43ac-bdc9-cd7857fb9765,32231e2c-8b4e-4803-9d21-292f41aec168,2023-11-21 21:21:46,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_2,Priority Mail,2023-11-24 11:11:22,2023-11-24 10:19:58
cb75100b-35f9-4d62-9460-b1e2704d8377,b48be097-0f5a-48c7-99cd-8e6cb6662c56,85ed226f-d986-413b-a99d-89d39d43c061,2023-11-11 06:52:25,55b6e9ae-da13-4a76-878c-728687928e96,carrier_1,2-Day,2023-11-13 10:43:09,2023-11-13 17:50:14
938cddc3-a17f-4537-9df9-7dd72e55750e,6612bafe-ce90-4a05-8f4b-b7c89e34b829,6aaccbaf-f05c-47bd-abe2-269316a7810e,2023-05-07 07:49:45,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2023-05-08 13:09:36,2023-05-08 14:22:08
ab3aff29-feb0-4cbc-9142-3b2cbd30d47c,8090a798-5080-4261-b063-d5c7da2d3acd,9e5e46a9-ee3b-41ca-9008-400a6aa0fbad,2024-10-13 06:41:33,55b6e9ae-da13-4a76-878c-728687928e96,carrier_3,Standard,2024-10-17 12:31:27,2024-10-17 10:34:56
d3dc0ccf-ff7e-488f-b4e5-a3c97f284bfb,1e43785e-32d8-41da-9020-f3dfaa846809,1113e5db-e202-46db-a62a-1d9c89c87a04,2023-08-03 07:54:46,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_1,2-Day,2023-08-06 14:36:05,2023-08-07 16:40:41
5f64ee2f-4c1f-4503-938a-d684d9a318ac,faf4da48-fc31-4cef-9f95-c88c4dd5a139,6bf2cba0-2af9-4a5b-b761-568942fd7234,2022-03-07 21:26:46,55b6e9ae-da13-4a76-878c-728687928e96,carrier_3,Express,2022-03-08 17:44:52,2022-03-09 16:13:46
4ae66186-90ee-424d-881f-ccbc00efbeaa,2ff90743-20eb-4750-8e18-9ce52b9e1dbc,825451e3-4e6b-4ea0-99b8-d79619e82cf7,2024-05-30 09:37:52,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-06-04 16:24:03,2024-06-04 17:48:18
28b2b3a2-d9bb-4c67-b69b-f2180dd649cc,72633899-50ff-46a7-a163-a4a28b766945,14c1eca4-f755-40c4-b553-951ca8d77b2f,2024-02-17 12:12:11,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-02-22 12:32:55,2024-02-21 09:49:23
e841ce3a-c3c9-48b6-bc72-203cff901504,d87ef372-fcec-470c-bc9b-6166db5595d9,17ffda74-a887-452a-8d44-3f78fb56e854,2024-06-06 02:01:01,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-06-11 10:34:17,2024-06-10 13:43:33
fffbd53f-3916-4036-9a4d-0b167ffc1229,74c60ebc-793b-4aae-8472-b683da860757,38205858-e6e8-4adf-8120-f00a2382d137,2022-10-16 01:07:03,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-10-22 13:54:40,2022-10-24 14:59:49
4901db9a-f34c-4a85-93bf-3460bbb58777,1f14db8e-05d3-4505-bd74-ea4d594788ce,0e41dac2-65dc-4f3a-8a7e-7f8f71e2c2d7,2024-10-13 19:12:47,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,2-Day,2024-10-15 15:33:52,2024-10-15 09:38:21
b1836cf6-16e7-4d9d-a5e0-810783500b5e,03cab4c1-2f8d-4f42-8024-d5420c59c403,dbef6796-2afa-40b0-bff1-f48842cc0dee,2022-01-14 01:19:42,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-01-18 11:07:52,2022-01-20 17:30:41
94aeb7cd-c58d-48e0-8745-17303c282f05,18d92d5e-497f-4c96-863b-4d59fdd1b40a,f2fd16a4-e83b-4d73-9b80-b10546f4065a,2022-07-15 06:37:41,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_3,Express,2022-07-17 10:09:15,2022-07-19 09:15:36
7cbbd5fd-48ac-47a4-bfd1-7ec411a6b37c,09abafd4-4271-412e-b844-76b73f355efe,d54ad771-efa6-4e97-a792-656dac7bb37a,2022-03-29 07:54:28,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-04-02 17:40:28,2022-04-02 12:53:58
5c5b4052-c417-4ddf-a5b8-238726fc48ae,8cc024fe-23d1-4307-98b9-aa260b537c53,85e06586-fbcc-43d9-af24-1b5ec9dc865d,2024-07-12 16:03:35,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-07-15 11:03:07,2024-07-17 16:26:37
10f8a2cb-4a91-4b4e-8c52-320ead1ea0b8,10e9da57-1356-4237-bc36-33080faa45b1,1fe2b8c1-9878-433f-9832-82f8a79d9a67,2024-10-13 14:13:16,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Express,2024-10-15 16:41:10,2024-10-15 17:56:45
a9ed875e-305d-4797-abaa-0214aa410ea5,12e8e689-2b22-4114-a653-bf58acf6b330,c1a176c3-1237-4c17-8499-5403979d5d7d,2024-10-13 11:00:05,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2024-10-15 13:05:44,2024-10-15 16:01:15
995a4f50-b6a1-4919-bbd2-db31e8df44b1,9b989700-8661-4fbd-9bf9-8c8de202f3c2,66c29718-71b8-40ca-b904-a066e02b88aa,2022-02-01 15:19:35,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-02-05 15:59:10,2022-02-05 12:54:11
f96b6f66-ca3e-4448-b97b-56c394586d76,0b5c7772-3ae0-4c1c-9dd6-5ec287e5d144,3480cd09-63a5-4b51-ba0f-e9daee779898,2023-12-20 01:12:33,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,Ground,2023-12-25 14:20:50,2023-12-25 14:05:11
c66f33bf-b138-4037-b455-dbbab1373c44,40873915-6bdd-4f6d-b608-f2aa9e7e7948,2ba63989-91f2-4974-9be6-2c4317027909,2022-07-06 15:24:42,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2022-07-09 11:09:08,2022-07-11 10:57:54
f25abfd5-5615-49e8-9ef9-24c9444e3730,121efbf3-d4fd-4d0a-93db-025ff10f28ff,ae720d94-b86e-4ad0-94bd-1ebf9cf7120b,2022-05-08 21:55:10,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-05-15 12:37:12,2022-05-17 13:28:32
8eff7a52-5951-4017-a146-2fd8dcab0206,8f9f16de-94b5-4fdb-9dea-3c635522b2c5,edc08467-fb3d-4c33-ab26-aa04f249991e,2023-02-26 23:39:17,55b6e9ae-da13-4a76-878c-728687928e96,carrier_3,Express,2023-03-01 09:44:48,2023-02-28 12:10:56
3873070b-d81e-4ef4-8759-7e3cf2f1cfd9,ef29be3a-475b-4e7c-8d4e-c70f938e583c,64b2590b-063c-412c-8ed1-d895aae7da06,2024-10-13 07:24:47,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_2,Priority Mail,2024-10-18 16:07:39,2024-10-21 16:02:33
8ddff5ee-54b3-4a7b-91e1-f5e7b17e7975,efee1b1e-8b7d-4202-bcdd-feb1ff39d857,99e07572-acad-4ac0-bb0d-cbac9c6d0dfd,2023-08-25 12:46:44,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Standard,2023-08-30 09:41:38,2023-08-30 15:42:04
121de122-55f7-4264-a924-c5b7d1636849,b74bafb2-2c70-4fb1-96ac-d8331622e568,43131883-e546-49fb-a718-483471543336,2023-09-26 12:53:32,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2023-09-28 12:45:20,2023-09-28 11:24:27
3934c542-1fa6-446a-b85a-bafb5793fb7c,363a7cbc-d28e-4186-8f7f-33d3a59cef02,3ca395cd-858c-4ddb-960f-3681ffc310b4,2022-11-15 17:11:06,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2022-11-20 13:01:47,2022-11-21 11:08:02
d3a7abbd-3b5f-45e4-a47a-01281041237f,21437820-c1ac-4434-9a5f-cd78bb36e7e4,4952f547-743d-43eb-bebf-2e2bdf8e6463,2024-01-21 05:10:54,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Standard,2024-01-26 15:35:37,2024-01-26 11:45:27
0f15d906-25fd-42ce-8894-b564db51275e,8660b540-c4ac-4513-8c37-1344395a6c7f,c9692a89-e44a-4a82-a56d-1a9e45730f8e,2023-10-30 19:09:14,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-11-06 16:27:41,2023-11-06 10:37:28
385b8e61-b33d-4a48-83a8-0f31826d4e8c,a1f61751-6a64-418f-9cc1-eeca21902457,0e5c5b36-72c2-41e2-99c0-8257601ae10e,2022-10-26 12:39:24,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2022-10-31 12:25:59,2022-10-31 16:35:50
c52a7c90-39a5-455e-9efc-a17515e9965b,59408984-8778-48a4-be7f-52842f1d237d,45b2c14d-bda7-4bfe-8f1a-f36644227644,2024-10-13 12:58:10,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2024-10-19 16:18:19,2024-10-18 12:09:18
8d1a8cb8-10e4-4800-bb72-9d2c10ce2c3a,ec2cbd12-ceef-4e8c-9e27-b60d357a222f,334cbf47-9c59-4e21-9827-c7dc82a91d1c,2023-12-11 15:39:45,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Express,2023-12-12 10:30:14,2023-12-14 16:47:30
b7bf226c-dbe5-4134-8367-ca7ab820d382,a7727bb1-6faa-4f20-9a41-285a9caade9e,50d1265c-1ba5-42c4-9112-a17f93489571,2023-06-21 10:16:57,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2023-06-24 09:55:32,2023-06-24 17:58:33
be581785-3e32-45c4-a46d-4bad1aea4c91,8f12260b-7fa8-41a6-bd17-83a60c405aff,68191056-f977-4fae-8586-6f8dd3a48692,2024-08-12 14:41:09,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-08-13 13:34:37,2024-08-13 12:59:19
77ec3a38-8ccd-4fff-a5c8-cb70769186df,6399b31b-697a-4977-b179-d01a4bf904c3,f6731519-a159-47e0-894b-90ffaeb0ba8f,2024-06-01 15:08:05,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-06-02 17:50:35,2024-06-03 16:38:26
e2d46464-e9dd-4a30-be70-9662bc0aa893,e71a12d8-7644-420e-8e04-0be3c73e6f3a,98cc958f-5de0-4877-96e1-89d41029712d,2024-05-31 18:39:59,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2024-06-01 15:59:57,2024-06-03 11:41:37
7c4fe712-629e-4b12-a50e-67071eb503e1,838f41fa-7a7a-4915-838b-ba49e95d38e6,4f61751e-579a-4842-990b-eeb5b4363f1f,2022-10-06 06:08:36,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2022-10-12 13:32:40,2022-10-12 12:23:58
3fc94059-0ec2-4d6a-8eec-bb748d2abe7f,4e9105b8-549d-45e0-a7d9-b3ad5ca30c1b,7f1e18fb-7a00-47b5-b18d-a903823d992b,2024-04-27 17:17:06,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-04-29 10:16:05,2024-04-29 14:04:17
e55453c0-24f4-484a-ab48-5360b4338173,0497bd1b-ac58-41e8-9bab-4fd5a8156666,fb7b4192-5696-4953-b011-cee17aa66bf5,2023-05-01 06:31:43,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2023-05-04 13:07:06,2023-05-03 15:20:34
c08fbcac-1600-4c9c-9205-201a4694274d,56f2233c-e733-4245-b584-31e80e0e6b1b,5894a713-3b57-40d2-8e00-c5824ebb2c5e,2023-09-02 09:37:13,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2023-09-03 10:08:27,2023-09-04 17:53:19
bb4bc096-8764-43c0-ba2b-f6225443ed4c,d7ede2d4-f571-4482-9872-82ba6ecd0f95,d4b95d76-8e9e-40c5-aee9-8387e61b8fb5,2023-10-06 16:54:38,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Standard,2023-10-10 12:30:02,2023-10-10 12:59:39
cd76aa9b-a7c3-4bc1-a629-0bef09a3338d,6e3cb9e0-f5f6-40a0-8c66-98d8dfcfc4e6,36b2183a-97c2-42be-9423-50d06dd43ed7,2024-01-07 09:40:00,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-01-12 17:24:46,2024-01-11 10:51:07
670e1133-24b8-4d82-b95f-e21d14480d66,f6ec304b-f95a-4497-a5e8-78b28e158f4c,10e58040-a5fc-4070-ac32-d5ac754f00be,2021-10-30 17:05:20,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_2,Priority Mail,2021-11-03 11:56:22,2021-11-02 10:28:31
fe9623b7-0864-43e1-ae4d-08beae85e2f9,c57bca44-701b-4d5f-a77a-85baa6c71d1b,421d1ef3-7e00-44dd-ae4d-5546bf4fc5cf,2023-01-11 07:28:07,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_3,Express,2023-01-13 10:46:30,2023-01-12 11:56:20
0e2372bf-5821-4d9f-bb05-f8704db46d59,d013c5bb-3186-45ac-acb0-3a44e0f04077,8269f555-d090-4431-a289-38649ce40f07,2023-03-20 15:56:31,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2023-03-25 16:55:14,2023-03-25 14:20:23
b4c71634-4054-4bd2-bfa8-1e5a86f71e66,900e56b2-0db1-49c4-bb4c-b30bbffb8148,b2f300f7-826d-42c1-9ce7-b8f6075596a2,2023-04-09 14:28:15,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2023-04-11 15:59:47,2023-04-11 12:19:17
b76a3a69-8739-4d8a-b426-a7b6b50d5bad,6727c3dd-6564-475b-aa67-2a797884bb15,712d0e9f-c44c-49dc-b014-c57ef222c2cc,2022-04-20 01:17:05,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2022-04-27 16:43:01,2022-04-28 12:46:17
1cab8d91-fc61-4f46-a2d8-206405ef3236,eb44644b-d470-44c3-88e7-06cb63272908,b7ad9ac4-2877-4fa0-82e9-bfefa25f6f04,2024-06-30 11:29:49,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-07-02 15:41:07,2024-07-02 17:18:42
0eec02f0-e115-47b1-815c-27c34b4a7f1a,c373686b-2724-4a35-b111-7ac7f5ef74ba,573fe0aa-3917-414c-83d0-c90934febca0,2024-01-01 20:37:41,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-01-08 11:36:10,2024-01-08 10:52:02
f42e4321-2528-4f22-8173-65078fa2099f,76c45686-ceb5-4681-a11f-903fc96efe72,cacb1b97-05c7-42da-8cf7-c45d3025331f,2024-10-13 00:04:34,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_1,Ground,2024-10-20 17:39:34,2024-10-21 09:10:28
0ec31dad-45ce-471a-933d-d045f2a25231,dfd12fa1-e578-4018-9a75-4012861ecf90,66ce3b41-f4fe-4a10-8f53-f003bbebf410,2024-04-22 01:50:43,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2024-04-25 11:42:24,2024-04-25 16:41:07
97772f1d-48de-470f-84dd-38f06a88285d,731f8ad9-5742-4ca9-92e0-b2d8ff9e2c44,f2f24afa-8931-4a5a-bf67-2148dc2159cd,2024-05-05 03:24:00,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-05-07 13:27:56,2024-05-07 15:11:52
feb68497-7a40-4146-8485-9c39576bd977,b071c84b-e5fb-455d-889e-44cff54d5538,e59b9c6d-67d8-4e53-b38e-25237c0fdbdc,2023-03-18 02:45:25,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2023-03-24 12:00:38,2023-03-25 16:44:40
20673f87-7f80-4ced-ad4a-7888c530bda7,30dc53d1-c734-46c4-ac67-27dc3922be19,492627c8-5db5-4aaa-921a-d13209cc9154,2024-04-08 22:28:30,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-04-13 16:32:26,2024-04-13 12:30:11
7776e303-7082-4bb0-b205-e9f89a71d0f8,9675d80b-0edb-482b-ae3b-7ccd2b7f2108,b88e705e-7fa1-4ad0-9ae1-b1091fcd1a7f,2024-10-13 15:22:12,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-10-18 11:11:53,2024-10-18 16:17:53
81496734-e7dd-449d-8c19-217f306070b6,7c9c4242-536a-4501-a142-9027e9dbec09,fc2311c0-9724-4c3a-a22f-e14e6ea8864d,2022-10-01 09:39:31,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,Ground,2022-10-07 13:47:03,2022-10-07 16:00:54
ff60dae5-c695-4477-b1de-f0745eeb29b3,f797d372-f42a-4a2e-97c3-6a4ebeaa13fe,96682d00-6b71-44dd-8f5f-27f7982e1b81,2022-09-30 07:34:29,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2022-10-05 11:57:17,2022-10-05 11:56:42
b9bfac55-914d-4bb7-87aa-089ad93bee63,a69470c0-adc1-4d6b-8254-2e37f941d5d2,5f9a9462-4796-49cb-8cbc-80ba6e9d0c20,2024-10-16 18:07:33,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,Ground,2024-10-21 14:06:44,2024-10-21 11:57:14
51aecc14-3162-4d75-b052-b48457ae9e53,02c41783-12fb-4436-bfab-780a1f278685,c14419a6-7801-488a-a7b0-e01e7333ebc1,2024-06-03 23:38:08,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2024-06-06 15:57:39,2024-06-08 12:03:16
78cf1f3c-1888-449a-98eb-7404e9d79321,f1ddea29-8df0-464c-8756-0a82160a2dce,59e66723-66da-436e-9d70-3d7b8b1e798a,2024-04-10 16:04:09,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-04-13 16:43:10,2024-04-13 17:38:23
6152dd95-11de-4743-9247-638f114cc6e1,aa04b679-9ad7-4cfe-b8bf-36a5b19cac1e,5306024e-4feb-4ff7-b7b1-014f1d89b74c,2022-11-20 18:39:31,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2022-11-26 17:02:47,2022-11-28 12:19:41
dd7e3e60-f2d5-4257-8dff-59b12fd69f30,ce788766-4418-4e5a-8262-6a93fe59a834,5b0154db-edcd-4af5-9c44-8955589433b2,2024-10-13 08:42:09,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Express,2024-10-14 09:08:32,2024-10-14 12:46:40
3bb07a96-beed-4f17-a33d-ebb17e5ffc7e,36672464-a064-4356-9e9e-631950742a83,a5c913dd-106e-41b4-afd2-b9e95149f418,2023-06-16 16:09:09,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_3,Standard,2023-06-21 16:30:54,2023-06-20 09:35:49
7ab5ad3b-11c0-4c44-914b-b4f9a80233a3,ffe2beb2-0044-4b35-906f-61a024748042,176b1f51-fce5-412e-900a-265c7be65bed,2021-12-21 05:26:11,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_2,Priority Mail,2021-12-25 11:53:45,2021-12-25 13:31:08
ee083ee6-92e8-4f2d-a0f9-462787cef429,d176b082-50fa-4e64-b84f-83ae37e3b49f,38d595ea-f2e9-4e41-aaff-9be49b2c7be6,2024-10-13 00:42:00,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-10-17 15:34:21,2024-10-16 14:20:23
fd02dbfe-59c6-4275-80ec-9fe3693567f0,2e9b56a8-dc4c-4f01-b623-1092d68d3fb1,3e3d6153-7464-4e8b-bbf5-20cb69c0fcc4,2024-02-07 18:39:05,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-02-10 13:16:58,2024-02-10 10:49:22
a343efc3-d22e-41e7-829a-723659c81105,cbe1ebb3-8e0d-4124-914c-a73c1cf3881a,2f55ccc0-e25e-440e-a841-153aeb7f580e,2024-02-16 15:44:25,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-02-19 13:12:17,2024-02-19 14:27:01
f7005398-9f42-4e0e-b75c-3a15a1f7b242,e79d9088-4df5-4872-9c23-20f42406df5a,916c0020-c9c3-4e5f-9b3d-bda82d7469a4,2024-07-04 15:33:51,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2024-07-06 14:55:07,2024-07-08 13:56:26
fc526dfd-71bb-499c-964d-470b6af75db7,76e2bd9a-1fac-41c3-ae1f-0c0748101f5d,06213d40-ee0c-4982-8092-3308d4092f17,2021-10-22 22:02:26,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2021-10-24 11:19:10,2021-10-25 13:14:33
a45b07cf-bf2d-4721-b8e3-ea42125b0171,82280b6d-b197-4d2f-b424-fce44ba0e5ea,b9856a4f-a2bc-48c0-b200-a0001675ef59,2024-10-13 03:23:45,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2024-10-20 13:30:20,2024-10-19 11:39:45
1b626835-13d1-4010-b38e-1da71cf179ff,d3033402-c557-4287-a8e6-53a38f1e75ab,a68f82c4-1bec-41bc-b7a7-d6e985a6dc8c,2022-01-31 04:59:40,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2022-02-06 11:15:20,2022-02-07 09:49:09
4aa81a0c-9b16-4876-8745-17a54d7ac119,ed0bd5b9-5861-4ead-a0ee-58da7f96803c,7c1bd16d-b1ca-4ee7-bbff-02ef3fca7dbf,2023-07-24 08:18:57,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Express,2023-07-26 10:15:22,2023-07-28 17:02:17
1b4d4167-2164-47e5-9d8b-21a807fc1923,1dda82b9-b347-4491-a64a-8f0adf208eba,085191c9-1890-4bc9-8012-c1a131a9ddb7,2023-12-01 02:58:00,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2023-12-08 16:49:07,2023-12-08 10:38:51
08f9d4b7-894a-4f65-ad29-d89c3f19a30a,32fc9dc6-d75f-462a-9557-13c0a2016f7b,a016f882-e380-48e7-90f0-f0762c7456e0,2023-07-15 09:17:55,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_1,Ground,2023-07-21 15:28:12,2023-07-21 14:07:47
56e909bc-1a60-496f-bcfe-28e8e9968e99,90ba20d2-083b-480f-8e85-569459ddb64c,2094af41-4a94-4c67-be88-0bd73d71c44e,2022-10-06 03:14:19,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2022-10-07 17:01:39,2022-10-07 15:40:26
54a973c9-ab9e-4002-9ee3-a225a41a77be,6f093508-bae0-4a4d-b9e3-e15fdef28027,ea02fa5c-cdaf-4497-8ce4-8d09a3aa9fe9,2024-10-16 19:10:56,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2024-10-17 17:53:07,2024-10-18 09:55:12
965b6912-2cce-4d3c-8b17-0870e9dbc546,28e59c87-46bb-49d4-a7d8-1ec5d053a3b3,4c13316d-eab5-4175-98f3-1ebb4e8c77cd,2024-02-04 06:04:12,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2024-02-08 16:56:26,2024-02-08 14:20:12
2f06f484-27d8-4b2f-985f-2c474625029d,5595cae2-c066-4393-bfc0-3ca0d194dbc3,e73a9521-630d-4553-928a-a899f08cf3ee,2023-01-24 16:18:48,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2023-01-27 15:59:17,2023-01-27 17:19:57
951d4b5d-4d87-4238-8c04-ec4bd180e7aa,a366294d-d3d6-420f-b90e-6fb0efdc4c91,7281f801-5cd6-4fbc-b4e7-ad6acf7c8960,2021-11-04 22:59:35,55b6e9ae-da13-4a76-878c-728687928e96,carrier_2,Priority Mail,2021-11-07 10:02:19,2021-11-08 12:13:13
6281b77e-76af-4fcb-9c5f-c97abb7e1986,5405bed9-5cc0-4e0e-9649-e080197d5cf8,33b17e69-6745-44ce-bbb9-a0755b6abff5,2024-10-13 06:29:56,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2024-10-18 17:16:50,2024-10-18 11:42:28
a99137cd-a4ea-4dd3-812e-c4b48248530f,7ec47471-d3cd-4c29-b01f-1b502f005b9e,3de75621-2b1b-40c2-9b37-393b0f8735ca,2024-06-27 09:21:13,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2024-07-01 09:17:48,2024-07-01 12:42:20
